setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_qwen3b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9133498829194188,0.9133768496559492,2.6966736530464885e-05,0.000555518218053,-0.0010906546774552,0.0010876958271971,-0.000895894913624,0.0009334236219623,0.9332,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6300613193625663,0.7762659759187043,0.146204656556138,0.0112825704868778,0.1242520475992862,0.1684954358798421,0.1274418005390351,0.1648058619692608,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1016864724767927,1.0,False,0.4319688304474911
truthfulqa_qwen3b,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.829854874012905,0.0097814346004203,0.0079332117376502,-0.0056257106858689,0.0254043886865551,-0.0029712100124495,0.0228004506441304,0.2172,817,0.4896,False,0.0,0.2586,False,0.1942648616975351,0.1013,False,0.6190751053235548,0.0284,True,0.8680496348886027
truthfulqa_qwen3b,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8425322364862942,0.0224587970738094,0.0060861279487461,0.0105737697550071,0.034703493241087,0.0125898703948678,0.0325265285270618,0.0,817,0.9808,False,0.0,0.8925,False,0.5876513828995995,0.6554,False,0.8992664995572877,0.3388,False,0.9862161809787492
truthfulqa_qwen3b,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.840397369844297,0.0203239304318123,0.0059167059935354,0.0088299582465028,0.0319123236487793,0.0106141824060021,0.0300874621154806,0.0002,817,0.9605,False,0.0361126703440228,0.8155,False,0.6267170748608759,0.5183,False,0.917331010276883,0.2156,False,0.9901334185917924
truthfulqa_qwen3b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9262744404776708,0.9277096701219046,0.0014352296442338,0.0009151397553885,-0.000356597636815,0.0032315888351718,-8.389651365037776e-05,0.0028825943199064,0.1216,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9262744404776708,0.9263493480791444,7.490760147355058e-05,0.0004018972198166,-0.000728139340124,0.0008464558966514,-0.0006022571158476,0.0007251055822642,0.8382,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,B_len,0D,LEN,0.7359417158934455,0.5287712606499883,-0.2071704552434572,0.0134468135227129,-0.2331385610849017,-0.1807385589874889,-0.2287957554356701,-0.1850088915322949,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.169704735004337
truthfulqa_qwen3b,T1_reduction,0D,SINK,0.7359417158934455,0.737287056415911,0.0013453405224654,0.0045346450802198,-0.0075852186328163,0.0102744764333193,-0.0061401011851879,0.0087659871548445,0.766,817,0.0289,True,0.4247869755091746,0.0014,True,0.9036901170198116,0.0,True,0.9943187894507468,0.0,True,0.9998903839016636
truthfulqa_qwen3b,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.7359417158934455,0.7130259824506471,-0.0229157334427984,0.0068071490553702,-0.0360487963097518,-0.0095521424323097,-0.0340186879484156,-0.0116774958089197,0.0006,817,0.9706,False,0.0,0.8763,False,0.4236417441768392,0.6672,False,0.8040698392821826,0.3789,False,0.9574148256246852
truthfulqa_qwen3b,T2_topo_beyond_sink,SINK,0D+SINK,0.737287056415911,0.7405650130563949,0.0032779566404839,0.0038633719429883,-0.0043253147242875,0.0108602538768428,-0.0031389281321489,0.0096376869131925,0.3878,817,0.0401,True,0.6546048526272266,0.0011,True,0.9747636182649158,0.0,True,0.9995875258094552,0.0,True,0.999998608215064
truthfulqa_qwen3b,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.737287056415911,0.7659991400607351,0.0287120836448241,0.0073666088495344,0.014158959922935,0.0431594003796317,0.0166443941398285,0.040785840665539,0.0,817,0.9939,False,0.0,0.9683,False,0.3044699165052122,0.8827,False,0.7154256144540374,0.6988,False,0.919681002653643
truthfulqa_qwen3b,T4_1D_beyond_0D,0D,0D+1D,0.7359417158934455,0.7692066835558339,0.0332649676623884,0.0069994318362382,0.0197767304030479,0.0470704760677703,0.0217809581880749,0.0446602865365571,0.0,817,0.9996,False,0.0,0.9948,False,0.381641030464058,0.9723,False,0.7746870494423055,0.8824,False,0.94600352465315
truthfulqa_qwen3b,T4b_1D_beyond_sink,SINK,SINK+1D,0.737287056415911,0.7656216057493083,0.0283345493333972,0.0066313642922432,0.0154259845480599,0.0413955136339325,0.0174075527836414,0.0393504612061021,0.0,817,0.9972,False,0.0,0.979,False,0.4628472926028295,0.899,False,0.829661517332376,0.6884,False,0.9664225372376178
truthfulqa_qwen3b,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.737287056415911,0.7847320330372486,0.0474449766213376,0.0089109031845101,0.0296318740833182,0.0650740311825363,0.0326201630289038,0.061807085959469,0.0,817,1.0,False,0.0,1.0,False,0.0306929667961126,0.9989,False,0.4512190008058994,0.9933,False,0.7542353135038753
truthfulqa_qwen3b,PH_reduction,PH_0DTOT,PH_SINK,0.8421562003268968,0.8511481088077856,0.0089919084808888,0.0043660833406347,0.0002486183292908,0.0173082627578881,0.0017123128620846,0.0160692535757144,0.0444,817,0.4093,False,0.4814153562584793,0.0835,False,0.926661732779022,0.0049,True,0.9966743024496584,0.0001,True,0.9999551773451903
truthfulqa_qwen3b,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8511481088077856,0.8597340180886877,0.008585909280902,0.0021566209980653,0.004355127949674,0.0128931338194336,0.0051055523012365,0.0121875416673533,0.0,817,0.262,False,0.9972287072115116,0.0022,True,0.9999998906579566,0.0,True,0.9999999999999762,0.0,True,1.0
truthfulqa_qwen3b,PH_0D_vs_entropy,PH_0D,PH_ENT,0.8525863347560784,0.856568422850414,0.0039820880943356,0.0061782619885785,-0.0080111432547951,0.0161266327984431,-0.0061096137913882,0.0141577614013114,0.5018,817,0.1629,False,0.0,0.0365,True,0.5663808931190251,0.0054,True,0.888683297569794,0.0006,True,0.9836760875506698
truthfulqa_qwen3b,B_logprob,0D,LOGPROB,0.7359417158934455,0.6300613193625663,-0.1058803965308792,0.0137218375970275,-0.1330959012058626,-0.0793296968189738,-0.1285612197354562,-0.0834708137512378,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1405385728994486
truthfulqa_qwen3b,B_hidden,0D,HIDDEN,0.7359417158934455,0.9133498829194188,0.1774081670259734,0.008918591641412,0.1598452184230751,0.1947824233807598,0.1625688962664553,0.192006609846754,0.0,817,1.0,False,0.0,1.0,False,0.0295359411545483,1.0,False,0.4499284435364936,1.0,False,0.7532500204497921
truthfulqa_qwen3b,B_lookback,0D,LOOKBACK,0.7359417158934455,0.8966859378956058,0.1607442220021603,0.0090140094335548,0.1427946378142561,0.1783476581636552,0.1456557336525396,0.1754204938208719,0.0,817,1.0,False,0.0,1.0,False,0.0153365767612461,1.0,False,0.433974577777799,1.0,False,0.7409363316126789
truthfulqa_qwen3b,B_llmcheck,0D,LLMCHECK,0.7359417158934455,0.6931544939317352,-0.0427872219617102,0.0100220974949676,-0.0622015868426296,-0.0224571116527762,-0.0588364003002296,-0.0259614016111126,0.0,817,0.9994,False,0.0,0.9967,False,0.0,0.9879,False,0.2742140490134717,0.9585,False,0.6044714972020426
truthfulqa_qwen3b,B_lex,0D,LEX,0.7359417158934455,0.8200734394124847,0.0841317235190391,0.0108278647094289,0.062937067127698,0.1052498617954752,0.0663097069764445,0.101793512702082,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1602651279476361,1.0,False,0.4933123661898082
truthfulqa_qwen3b,B_rowstat,0D,ROWSTAT,0.7359417158934455,0.7498190981424413,0.0138773822489958,0.0073650072558071,-0.000113971915642,0.0284951886847573,0.0019350131612656,0.0262479980943506,0.0524,817,0.703,False,0.0,0.4369,False,0.3047971412619112,0.2044,False,0.7156912499825112,0.0701,False,0.9198085233474196
truthfulqa_qwen3b,LF_0D_beyond_NONTOPO,NONTOPO,NONTOPO(+)0D,0.9259808026798944,0.926180056899814,0.0001992542199197,0.0004431579684499,-0.0006636813490559,0.0010697554566442,-0.0005274244219755,0.0009288542582723,0.661,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,LF_DEFL_beyond_NONTOPO,NONTOPO,NONTOPO(+)DEFL,0.9259808026798944,0.9262669497175234,0.000286147037629,0.0005563211857815,-0.000813496552003,0.0013798729267449,-0.0006367146125254,0.0011985216235773,0.6074,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,LF_SINK_beyond_NONTOPO,NONTOPO,NONTOPO(+)SINK,0.9259808026798944,0.9262699460215824,0.000289143341688,0.0004074932628331,-0.0004989220796147,0.0011116662596687,-0.0003761110669988,0.0009633117549502,0.478,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,LF_0D_beyond_HIDDEN,HIDDEN,HIDDEN(+)0D,0.9130742229459962,0.9139746123157084,0.0009003893697123,0.000740751311819,-0.0005213943600569,0.0023880917887785,-0.0003011285579237,0.0021408592501149,0.2206,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,LF_0D_beyond_LOGPROB,LOGPROB,LOGPROB(+)0D,0.62962535712199,0.7573682862189489,0.1277429290969589,0.0115843154244764,0.1054489287463913,0.1507145061566557,0.1085934749486507,0.1467698344092562,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0650500690590756,1.0,False,0.3922142997993449
truthfulqa_qwen3b,LF_0D_beyond_SINK,SINK,SINK(+)0D,0.7368286218948926,0.739110307435778,0.0022816855408853,0.0021396881231527,-0.0019536277002317,0.0065020172617076,-0.0012362001471186,0.0058008446581141,0.2886,817,0.0001,True,0.9975441161774738,0.0,True,0.999999919280908,0.0,True,0.9999999999999868,0.0,True,1.0
truthfulqa_qwen1.5b,PH_reduction,PH_0DTOT,PH_SINK,0.8194427174080772,0.8303207992940708,0.0108780818859935,0.0045267755058459,0.0019011174715987,0.0197066917956699,0.003308968387494,0.0181671907701849,0.0172,817,0.5749,False,0.4273985303137042,0.1781,False,0.90483570395146,0.0212,True,0.9944509452730868,0.001,True,0.999894612564398
truthfulqa_qwen1.5b,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.7231325160414629,0.7610507439073902,0.0379182278659273,0.0083902281594796,0.0214024875316297,0.0541718290488682,0.0239091580535409,0.0514813727267415,0.0,817,0.9997,False,0.0,0.9973,False,0.1136627683539162,0.983,False,0.5400151377972331,0.9362,False,0.8180592101072994
truthfulqa_qwen1.5b,T4b_1D_beyond_sink,SINK,SINK+1D,0.7231325160414629,0.715436509066067,-0.0076960069753958,0.0036774783946349,-0.0150354912215781,-0.0005497843410153,-0.0138041226147546,-0.0016702896976578,0.033,817,0.2597,False,0.7173569884276452,0.0252,True,0.9850681706018254,0.0007,True,0.9998515544359632,0.0,True,0.9999997440345556
truthfulqa_qwen1.5b,T4_1D_beyond_0D,0D,0D+1D,0.7260658977151684,0.7177796188401606,-0.0082862788750077,0.0036652846528424,-0.015517896175068,-0.0009812146717025,-0.0142714711403483,-0.0021932196635449,0.0254,817,0.3106,False,0.7213901280772839,0.034,True,0.9856187974759189,0.0007,True,0.99986201275783,0.0001,True,0.999999773183885
truthfulqa_qwen1.5b,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.7231325160414629,0.756727077150335,0.0335945611088721,0.0071261906650247,0.0197991652296891,0.0473986462698261,0.0218699484186256,0.0453199228751335,0.0,817,0.9996,False,0.0,0.9958,False,0.3545252504043299,0.9729,False,0.7546405868605199,0.8878,False,0.9375844359575448
truthfulqa_qwen1.5b,T2_topo_beyond_sink,SINK,0D+SINK,0.7231325160414629,0.7354383368115429,0.01230582077008,0.0044755657337484,0.0034651507365664,0.0209277606072909,0.0048687693729783,0.0195733562650469,0.0056,817,0.6921,False,0.4444746078284818,0.2764,False,0.9121180771281016,0.0397,True,0.9952550180274292,0.0017,True,0.999918868327342
truthfulqa_qwen1.5b,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.7260658977151684,0.698372557450385,-0.0276933402647834,0.0070845382185484,-0.0417942093427756,-0.0138261454495879,-0.0395122616252852,-0.0161377940310626,0.0,817,0.9947,False,0.0,0.9644,False,0.3633824442899942,0.861,False,0.7612813557540616,0.6443,False,0.9404293271895778
truthfulqa_qwen1.5b,T1_reduction,0D,SINK,0.7260658977151684,0.7231325160414629,-0.0029333816737054,0.005676940520926,-0.0140887715003542,0.0079736894540584,-0.0123942117398189,0.0062442976588378,0.6076,817,0.1086,False,0.0928693819478567,0.0158,True,0.6814367297140964,0.0006,True,0.9396421936257084,0.0,True,0.9942008490755664
truthfulqa_qwen1.5b,B_rowstat,0D,ROWSTAT,0.7260658977151684,0.7383267739243643,0.0122608762091959,0.0075153279142657,-0.0024249088749028,0.0270299959999341,-0.0002429253515788,0.0245952367754374,0.1072,817,0.6218,False,0.0,0.3607,False,0.2744621150028341,0.1471,False,0.6905487875673899,0.0446,True,0.9073693234158297
truthfulqa_qwen1.5b,B_lex,0D,LEX,0.7260658977151684,0.8200734394124847,0.0940075416973162,0.0109468565775621,0.0721789048209034,0.1155614923991256,0.0758811006623329,0.1120309847802735,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1445388123644573,1.0,False,0.4771165636338981
truthfulqa_qwen1.5b,B_llmcheck,0D,LLMCHECK,0.7260658977151684,0.6659480530765302,-0.0601178446386382,0.0096169740811474,-0.0790905543012693,-0.0411886188386625,-0.0760209531542842,-0.044445002089922,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3362942800309756,1.0,False,0.6602789937223332
truthfulqa_qwen1.5b,B_lookback,0D,LOOKBACK,0.7260658977151684,0.8509473564358364,0.124881458720668,0.009182086863837,0.1067213841726231,0.1426753100051086,0.1094772348308362,0.1398376602460865,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.4061743885011222,1.0,False,0.7188943783947075
truthfulqa_qwen1.5b,B_hidden,0D,HIDDEN,0.7260658977151684,0.9157409335584556,0.1896750358432872,0.0088026266778738,0.1718961286253406,0.2068069661073065,0.1750694018927653,0.2040095042764749,0.0,817,1.0,False,0.0,1.0,False,0.0471938063706791,1.0,False,0.4694688881454822,1.0,False,0.7679941267284094
truthfulqa_qwen1.5b,B_logprob,0D,LOGPROB,0.7260658977151684,0.6384629559438433,-0.0876029417713251,0.0123226590564537,-0.1117129271044167,-0.0637879051190356,-0.1078749612353162,-0.0674312984933085,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2989691322132177
truthfulqa_qwen1.5b,PH_0D_vs_entropy,PH_0D,PH_ENT,0.8377471389041617,0.8334294647552244,-0.0043176741489373,0.0067298200855774,-0.0175795406366247,0.0088676367700441,-0.0155502937127053,0.0066971890173471,0.5274,817,0.1951,False,0.0,0.0591,False,0.4408012910042926,0.0101,True,0.8154893398729532,0.0009,True,0.9615435288206372
truthfulqa_qwen1.5b,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8303207992940708,0.8408617969734332,0.0105409976793624,0.0023740036187784,0.0058637295895512,0.0151747819065182,0.0066232552146927,0.0144472043734053,0.0,817,0.5892,False,0.989754744278631,0.0306,True,0.9999970401520586,0.0001,True,0.9999999999879604,0.0,True,1.0
truthfulqa_qwen1.5b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9157409335584556,0.9164360761001304,0.0006951425416747,0.0005749446315221,-0.000433003390318,0.0018412662980214,-0.000257682149069,0.0016240717075486,0.228,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6384629559438433,0.7397500183523623,0.101287062408519,0.0090880008947529,0.0834797652096139,0.1191256335310394,0.0864910133350512,0.1162121023717245,0.0,817,1.0,False,0.0,1.0,False,0.0045274755474529,1.0,False,0.4216868595755283,1.0,False,0.7312849002136537
truthfulqa_qwen1.5b,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.825182137832983,0.0051086984204983,0.0067075894474185,-0.0081141412068214,0.0182731475724693,-0.0058685611298463,0.0162522528461143,0.4416,817,0.2365,False,0.0,0.0756,False,0.445760419525808,0.0124,True,0.8187262644055968,0.0013,True,0.9626819798324788
truthfulqa_qwen1.5b,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8333395756334562,0.0132661362209715,0.0054452512465744,0.0027431163659625,0.0239690841347199,0.0044598487765341,0.022183361823191,0.0138,817,0.7243,False,0.1519514490400102,0.3766,False,0.7329321073635651,0.1101,False,0.9574470464737614,0.0177,True,0.9967840254277832
truthfulqa_qwen1.5b,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8349351075448435,0.0148616681323587,0.0055567084666457,0.004055460089979,0.025663531533853,0.0057511060107357,0.0240244408522087,0.0078,817,0.8121,False,0.1229996494010503,0.493,False,0.7083853703862579,0.1768,False,0.9493460033120829,0.032,True,0.9956856366215364
truthfulqa_qwen1.5b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9166203487997556,0.9166488136883154,2.846488855989815e-05,0.0007514690518358,-0.0014592375305061,0.0014981520294715,-0.0011985216235773,0.0012464624885204,0.9802,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9166203487997556,0.9170293443038012,0.0004089955040457,0.0005030044006329,-0.0005948038095009,0.0013902850833497,-0.0004120667157061,0.0012299828161962,0.4156,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,B_len,0D,LEN,0.7260658977151684,0.5287712606499883,-0.1972946370651801,0.0129024423380819,-0.2226286500601508,-0.1718852670231269,-0.2183367815799211,-0.1760265712243947,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2302974704923159
truthfulqa_qwen1.5b,LF_0D_beyond_NONTOPO,NONTOPO,NONTOPO(+)0D,0.9162937516573308,0.9163177220898022,2.3970432471487332e-05,0.0003540117233629,-0.0006891499335569,0.0007041314538517,-0.0005618070110518,0.000602332023449,0.9468,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,LF_DEFL_beyond_NONTOPO,NONTOPO,NONTOPO(+)DEFL,0.9162937516573308,0.9161574198226488,-0.0001363318346819,0.0004171938780976,-0.0009454462919988,0.0006966406937042,-0.0008224854641798,0.0005454022463291,0.7424,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,LF_SINK_beyond_NONTOPO,NONTOPO,NONTOPO(+)SINK,0.9162937516573308,0.9162098551436804,-8.389651365048323e-05,0.0003270496724554,-0.0007386264043303,0.0005543162509045,-0.0006337183084664,0.000447947456812,0.8018,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,LF_0D_beyond_HIDDEN,HIDDEN,HIDDEN(+)0D,0.9153903659835592,0.9154038493518244,1.3483368265232444e-05,0.0004348198586609,-0.0008554822626291,0.0008599767187175,-0.0007026333018221,0.0007221092782052,0.9744,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b,LF_0D_beyond_LOGPROB,LOGPROB,LOGPROB(+)0D,0.6378741821962609,0.7374009159701508,0.0995267337738898,0.0096879638160414,0.0806859363974536,0.1184845368238278,0.0837217542161743,0.1153577811769182,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3251957613943315,1.0,False,0.6505558407437078
truthfulqa_qwen1.5b,LF_0D_beyond_SINK,SINK,SINK(+)0D,0.7223969233949923,0.7296075291128393,0.007210605717847,0.0029420327424331,0.0015099125229029,0.0129590899625311,0.0024267815649396,0.0120706858090544,0.0138,817,0.1748,False,0.9205963586426102,0.0032,True,0.9994469700280852,0.0,True,0.999999743876656,0.0,True,0.9999999999927518
truthfulqa_phi3,T1_reduction,0D,SINK,0.6458773103376985,0.6509006140925169,0.0050233037548184,0.0045288197644725,-0.0039237725265885,0.013760826021103,-0.0025266333977039,0.0123840243060185,0.271,817,0.1382,False,0.426719802912699,0.0131,True,0.9045387905630884,0.0006,True,0.9944168409769748,0.0,True,0.9998935277449263
truthfulqa_phi3,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.6458773103376985,0.6133269611933679,-0.0325503491443305,0.0079140943680769,-0.0480682453193985,-0.0170534645514758,-0.0455157313453854,-0.0195218198352332,0.0002,817,0.9976,False,0.0,0.9865,False,0.1977985659815271,0.9423,False,0.6223763666750952,0.8313,False,0.8699912826829925
truthfulqa_phi3,T2_topo_beyond_sink,SINK,0D+SINK,0.6509006140925169,0.6566130677808922,0.0057124536883753,0.0035130833375406,-0.001238971728373,0.0125457872714007,-9.363450184190709e-06,0.0115762207317273,0.1008,817,0.1119,False,0.7705003469511298,0.0032,True,0.9913325557686878,0.0,True,0.9999483761802764,0.0,True,0.9999999553511448
truthfulqa_phi3,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.6509006140925169,0.6842974191334988,0.0333968050409819,0.0084672109377769,0.0170520787608484,0.0501511260859729,0.0195387489531662,0.0475695479625881,0.0002,817,0.9975,False,0.0,0.9865,False,0.1008111005475587,0.9436,False,0.5267488412593813,0.8396,False,0.8090291498316851
truthfulqa_phi3,T4_1D_beyond_0D,0D,0D+1D,0.6458773103376985,0.643284009174683,-0.0025933011630154,0.0019487726835405,-0.006427109660234,0.0011805437992236,-0.005830882606305,0.0006098976911978,0.1858,817,0.0001,True,0.9995107631454928,0.0,True,0.9999999985720652,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,T4b_1D_beyond_sink,SINK,SINK+1D,0.6509006140925169,0.6512796465559733,0.0003790324634563,0.0026163910581989,-0.004816746043755,0.0054293778624067,-0.003988305425258,0.0046608258712877,0.8872,817,0.0001,True,0.9705347241365898,0.0,True,0.9999565330987336,0.0,True,0.9999999980178564,0.0,True,0.9999999999999972
truthfulqa_phi3,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.6509006140925169,0.6746613052799372,0.0237606911874203,0.0097455569266916,0.0045057296824367,0.0425340717225302,0.0072627414084726,0.0394274662204171,0.0176,817,0.9147,False,0.0,0.8102,False,0.0,0.6448,False,0.316259056962944,0.4431,False,0.6426455980501999
truthfulqa_phi3,PH_reduction,PH_0DTOT,PH_SINK,0.8453128066529936,0.8709117303805756,0.0255989237275819,0.0032380934109809,0.0191493417869058,0.0319601521523201,0.0201875985971304,0.0308005075739076,0.0,817,1.0,False,0.851087505062613,0.9994,False,0.997187324793303,0.9562,False,0.9999941467052093,0.5676,False,0.9999999987658196
truthfulqa_phi3,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9327239849645462,0.9328168703903734,9.288542582719383e-05,0.0003713629347778,-0.0006457035247022,0.0008209873121504,-0.0005288476664034,0.0006921462376159,0.8148,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.5778297470070668,0.6549680968525324,0.0771383498454656,0.0115170093873946,0.0543917577667945,0.0995602549255493,0.0582067270022427,0.0961859296557695,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0730701962611846,1.0,False,0.4010067211075749
truthfulqa_phi3,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.8021795115724754,-0.0178939278400093,0.0063924888763906,-0.0304414379862439,-0.0052521839311209,-0.0283272832960542,-0.0070449101033874,0.0048,817,0.8861,False,0.0,0.6673,False,0.5171027008175213,0.3582,False,0.8621428487422191,0.1279,False,0.9765477709363936
truthfulqa_phi3,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8196269901077021,-0.0004464493047825,0.0046508286268072,-0.0093231498946049,0.0088526552497494,-0.0079927159848326,0.0073201206312014,0.9196,817,0.0176,True,0.3866524550880303,0.0005,True,0.8859796940385307,0.0,True,0.9920798577549634,0.0,True,0.9998089245601824
truthfulqa_phi3,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8208584710759278,0.0007850316634431,0.0048536961891817,-0.0085065821309414,0.0104679627679258,-0.00707300045394,0.0088302578769087,0.875,817,0.0318,True,0.3221742401256002,0.0017,True,0.8517034617515813,0.0,True,0.986703122756863,0.0,True,0.9995448657684812
truthfulqa_phi3,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9362566274500403,0.937040160961454,0.0007835335114136,0.0005608799672856,-0.0003146493799898,0.0018892071629644,-0.0001379048943128,0.0017019007054798,0.158,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9362566274500403,0.9364498890618422,0.0001932616118018,0.0002237813850307,-0.0002472325386635,0.0006247293962896,-0.0001737856354186,0.0005603088590224,0.3928,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,B_len,0D,LEN,0.6458773103376985,0.5223187198590539,-0.1235585904786445,0.0130126814802125,-0.1490432426601787,-0.098486941357835,-0.1448420872853336,-0.1023227349064927,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2177201032311617
truthfulqa_phi3,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8709117303805756,0.870836822779102,-7.490760147355058e-05,0.0008394768798274,-0.001689915489244,0.0015955319113872,-0.0014442934640122,0.0013394228219491,0.9388,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,PH_0D_vs_entropy,PH_0D,PH_ENT,0.8675453827703528,0.8635243427232508,-0.0040210400471019,0.0047205969185415,-0.0133548268211161,0.0052450677089809,-0.0117637144582158,0.0037712981037889,0.4044,817,0.099,False,0.3641595751694302,0.0105,True,0.8746528290507647,0.0001,True,0.9904552129351076,0.0,True,0.9997388670268526
truthfulqa_phi3,B_logprob,0D,LOGPROB,0.6458773103376985,0.5778297470070668,-0.0680475633306316,0.0144863331356762,-0.0967889358476319,-0.0395656707451358,-0.0919390431902248,-0.0441288171041021,0.0,817,1.0,False,0.0,1.0,False,0.0,0.9999,False,0.0,0.9992,False,0.0644871967290503
truthfulqa_phi3,B_hidden,0D,HIDDEN,0.6458773103376985,0.9327239849645462,0.2868466746268477,0.0092953854340776,0.268697948580426,0.3046913132650875,0.2715573589976764,0.3019616053597886,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3876708883422217,1.0,False,0.7038165893585988
