example_id,label,seq_len,msp_score,layer_0_mtop_div,layer_0_h0_max_lifetime,layer_0_h0_total_persistence,layer_0_h1_max_lifetime,layer_0_h1_total_persistence,layer_1_mtop_div,layer_1_h0_max_lifetime,layer_1_h0_total_persistence,layer_1_h1_max_lifetime,layer_1_h1_total_persistence,layer_2_mtop_div,layer_2_h0_max_lifetime,layer_2_h0_total_persistence,layer_2_h1_max_lifetime,layer_2_h1_total_persistence,layer_3_mtop_div,layer_3_h0_max_lifetime,layer_3_h0_total_persistence,layer_3_h1_max_lifetime,layer_3_h1_total_persistence,layer_4_mtop_div,layer_4_h0_max_lifetime,layer_4_h0_total_persistence,layer_4_h1_max_lifetime,layer_4_h1_total_persistence,layer_5_mtop_div,layer_5_h0_max_lifetime,layer_5_h0_total_persistence,layer_5_h1_max_lifetime,layer_5_h1_total_persistence,layer_6_mtop_div,layer_6_h0_max_lifetime,layer_6_h0_total_persistence,layer_6_h1_max_lifetime,layer_6_h1_total_persistence,layer_7_mtop_div,layer_7_h0_max_lifetime,layer_7_h0_total_persistence,layer_7_h1_max_lifetime,layer_7_h1_total_persistence,layer_8_mtop_div,layer_8_h0_max_lifetime,layer_8_h0_total_persistence,layer_8_h1_max_lifetime,layer_8_h1_total_persistence,layer_9_mtop_div,layer_9_h0_max_lifetime,layer_9_h0_total_persistence,layer_9_h1_max_lifetime,layer_9_h1_total_persistence,layer_10_mtop_div,layer_10_h0_max_lifetime,layer_10_h0_total_persistence,layer_10_h1_max_lifetime,layer_10_h1_total_persistence,layer_11_mtop_div,layer_11_h0_max_lifetime,layer_11_h0_total_persistence,layer_11_h1_max_lifetime,layer_11_h1_total_persistence,layer_12_mtop_div,layer_12_h0_max_lifetime,layer_12_h0_total_persistence,layer_12_h1_max_lifetime,layer_12_h1_total_persistence,layer_13_mtop_div,layer_13_h0_max_lifetime,layer_13_h0_total_persistence,layer_13_h1_max_lifetime,layer_13_h1_total_persistence,layer_14_mtop_div,layer_14_h0_max_lifetime,layer_14_h0_total_persistence,layer_14_h1_max_lifetime,layer_14_h1_total_persistence,layer_15_mtop_div,layer_15_h0_max_lifetime,layer_15_h0_total_persistence,layer_15_h1_max_lifetime,layer_15_h1_total_persistence,layer_16_mtop_div,layer_16_h0_max_lifetime,layer_16_h0_total_persistence,layer_16_h1_max_lifetime,layer_16_h1_total_persistence,layer_17_mtop_div,layer_17_h0_max_lifetime,layer_17_h0_total_persistence,layer_17_h1_max_lifetime,layer_17_h1_total_persistence,layer_18_mtop_div,layer_18_h0_max_lifetime,layer_18_h0_total_persistence,layer_18_h1_max_lifetime,layer_18_h1_total_persistence,layer_19_mtop_div,layer_19_h0_max_lifetime,layer_19_h0_total_persistence,layer_19_h1_max_lifetime,layer_19_h1_total_persistence,layer_20_mtop_div,layer_20_h0_max_lifetime,layer_20_h0_total_persistence,layer_20_h1_max_lifetime,layer_20_h1_total_persistence,layer_21_mtop_div,layer_21_h0_max_lifetime,layer_21_h0_total_persistence,layer_21_h1_max_lifetime,layer_21_h1_total_persistence,layer_22_mtop_div,layer_22_h0_max_lifetime,layer_22_h0_total_persistence,layer_22_h1_max_lifetime,layer_22_h1_total_persistence,layer_23_mtop_div,layer_23_h0_max_lifetime,layer_23_h0_total_persistence,layer_23_h1_max_lifetime,layer_23_h1_total_persistence,layer_24_mtop_div,layer_24_h0_max_lifetime,layer_24_h0_total_persistence,layer_24_h1_max_lifetime,layer_24_h1_total_persistence,layer_25_mtop_div,layer_25_h0_max_lifetime,layer_25_h0_total_persistence,layer_25_h1_max_lifetime,layer_25_h1_total_persistence,layer_26_mtop_div,layer_26_h0_max_lifetime,layer_26_h0_total_persistence,layer_26_h1_max_lifetime,layer_26_h1_total_persistence,layer_27_mtop_div,layer_27_h0_max_lifetime,layer_27_h0_total_persistence,layer_27_h1_max_lifetime,layer_27_h1_total_persistence,layer_28_mtop_div,layer_28_h0_max_lifetime,layer_28_h0_total_persistence,layer_28_h1_max_lifetime,layer_28_h1_total_persistence,layer_29_mtop_div,layer_29_h0_max_lifetime,layer_29_h0_total_persistence,layer_29_h1_max_lifetime,layer_29_h1_total_persistence,layer_30_mtop_div,layer_30_h0_max_lifetime,layer_30_h0_total_persistence,layer_30_h1_max_lifetime,layer_30_h1_total_persistence,layer_31_mtop_div,layer_31_h0_max_lifetime,layer_31_h0_total_persistence,layer_31_h1_max_lifetime,layer_31_h1_total_persistence
44,grounded,27,0.59130859375,12.042465329170227,0.9495658874511719,22.564781069755554,0.006470799446105957,0.008783936500549316,10.455937564373016,0.8712069988250732,19.151127755641937,0.024238765239715576,0.029572725296020508,10.486130475997925,0.8786516189575195,19.42417597770691,0.06528711318969727,0.14078092575073242,1.6812477111816406,0.20123291015625,3.1635913848876953,0.0,0.0,1.4120635986328125,0.14312744140625,2.5986595153808594,0.0,0.0,1.6056294441223145,0.18400144577026367,2.937429904937744,0.0,0.0,1.982203483581543,0.19485092163085938,3.5689802169799805,0.0,0.0,2.3949403762817383,0.24309635162353516,4.184842109680176,0.0,0.0,3.198209762573242,0.34228515625,5.439504623413086,0.0,0.0,3.6865386962890625,0.3477210998535156,6.2837982177734375,0.0,0.0,4.1075661182403564,0.42177844047546387,6.43036961555481,0.0,0.0,4.355205535888672,0.4518013000488281,6.841484069824219,0.0,0.0,3.9329447746276855,0.43289947509765625,6.33313512802124,0.0,0.0,4.493744373321533,0.4995613098144531,6.503860950469971,0.0,0.0,4.863208770751953,0.45379638671875,7.732120513916016,0.0,0.0,5.350313663482666,0.5266780853271484,8.186399936676025,0.0,0.0,4.556428909301758,0.4489936828613281,7.257709503173828,0.0,0.0,4.9448089599609375,0.46701812744140625,7.601917266845703,0.0,0.0,5.151115417480469,0.4556703567504883,8.203866958618164,0.0,0.0,5.157952427864075,0.46923828125,7.887125134468079,0.0,0.0,3.999989092350006,0.34745025634765625,6.091737329959869,0.0,0.0,4.465607166290283,0.43189477920532227,7.134741306304932,0.0,0.0,3.85758113861084,0.377105712890625,6.039210319519043,0.0,0.0,3.044980049133301,0.3103523254394531,5.07638692855835,0.0,0.0,3.603440761566162,0.3416733741760254,5.99544370174408,0.0,0.0,2.5186758041381836,0.3237152099609375,4.703345775604248,0.0,0.0,3.5583667755126953,0.3396720886230469,6.003401756286621,0.0,0.0,2.653768539428711,0.2757118344306946,4.808230221271515,0.0,0.0,3.945953607559204,0.4159049987792969,6.728484869003296,0.0,0.0,4.177072525024414,0.4523296356201172,6.741899013519287,0.0,0.0,4.240081787109375,0.42566871643066406,7.605063438415527,0.0,0.0,4.722097456455231,0.4170393943786621,8.913850009441376,0.0,0.0
44,hallucinated,28,0.57421875,12.991879940032959,0.9477970600128174,23.514195680618286,0.006470799446105957,0.007156014442443848,11.211893081665039,0.8662188053131104,19.90708327293396,0.024238765239715576,0.03164571523666382,11.31178891658783,0.8644342422485352,20.249834418296814,0.06528711318969727,0.16692590713500977,1.7110710144042969,0.1795196533203125,3.1934146881103516,0.0,0.0,1.4762954711914062,0.14312744140625,2.662891387939453,0.0,0.0,1.698814868927002,0.18400144577026367,3.0306153297424316,0.0,0.0,2.120205879211426,0.19485092163085938,3.7069826126098633,0.0,0.0,2.5861024856567383,0.24309635162353516,4.376004219055176,0.0,0.0,3.2962703704833984,0.34228515625,5.537565231323242,0.0,0.0,4.086655616760254,0.3477210998535156,6.683915138244629,0.0,0.0,4.332068681716919,0.42177844047546387,6.654872179031372,0.0,0.0,4.764833450317383,0.4518013000488281,7.25111198425293,0.0,0.0,4.207923412322998,0.43289947509765625,6.608113765716553,0.0,0.0,4.857631206512451,0.4995613098144531,6.867747783660889,0.0,0.0,5.129183292388916,0.4612255096435547,7.9980950355529785,0.0,0.0,5.98676061630249,0.5266780853271484,8.82284688949585,0.0,0.0,4.964544296264648,0.4489936828613281,7.665824890136719,0.0,0.0,5.448680877685547,0.48683738708496094,8.105789184570312,0.0,0.0,5.716860771179199,0.48445701599121094,8.769612312316895,0.0,0.0,5.483611702919006,0.46923828125,8.21278440952301,0.0,0.0,4.154724657535553,0.34745025634765625,6.246472895145416,0.0,0.0,4.7638020515441895,0.43189477920532227,7.432936191558838,0.0,0.0,4.20964241027832,0.377105712890625,6.391271591186523,0.0,0.0,3.1421899795532227,0.3103523254394531,5.1735968589782715,0.0,0.0,3.8033509254455566,0.3416733741760254,6.195353865623474,0.0,0.0,2.6314382553100586,0.3237152099609375,4.816108226776123,0.0,0.0,3.5056419372558594,0.3198690414428711,5.950676918029785,0.0,0.0,2.8065402507781982,0.27739381790161133,4.961001932621002,0.0,0.0,4.0022953748703,0.4159049987792969,6.784826636314392,0.0,0.0,4.287097930908203,0.4523296356201172,6.851924419403076,0.0,0.0,4.572796404361725,0.42566871643066406,7.937778055667877,0.0,0.0,5.056531608104706,0.4170393943786621,9.24828416109085,0.0,0.0
45,grounded,32,0.70263671875,14.898251235485077,0.9546608924865723,27.222509443759918,0.015204012393951416,0.024446487426757812,11.964292228221893,0.8603419065475464,22.173996210098267,0.017131030559539795,0.040815651416778564,12.966820001602173,0.8910317420959473,23.146779537200928,0.06475377082824707,0.1097867488861084,2.013890266418457,0.1716766357421875,3.6860361099243164,0.0,0.0,1.6513595581054688,0.1468353271484375,2.976703643798828,0.0,0.0,1.8000078201293945,0.1303558349609375,3.2140817642211914,0.0,0.0,2.052490234375,0.17710113525390625,3.5905609130859375,0.0,0.0,2.9693374633789062,0.25257301330566406,4.9201812744140625,0.0,0.0,3.889023780822754,0.3657693862915039,6.4124555587768555,0.0,0.0,4.622257232666016,0.364166259765625,7.711479187011719,0.0,0.0,4.9194581508636475,0.4510345458984375,7.737016439437866,0.0,0.0,5.430760383605957,0.5576562881469727,8.297699928283691,0.0,0.0,4.97603702545166,0.4464530944824219,7.715197563171387,0.0,0.0,5.343481063842773,0.45413875579833984,7.749401092529297,0.0,0.0,6.183401107788086,0.46825599670410156,9.239471435546875,0.0,0.0,7.197809219360352,0.5882673263549805,10.4940185546875,0.0,0.0,5.463824272155762,0.4312782287597656,8.447982788085938,0.0,0.0,6.229119896888733,0.5138111114501953,9.11359179019928,0.0,0.0,5.8610358238220215,0.47860240936279297,9.03063678741455,0.0,0.0,5.03564977645874,0.4148693084716797,7.837601184844971,0.0,0.0,4.533282279968262,0.38160717487335205,6.832852482795715,0.0,0.0,4.69752311706543,0.4289970397949219,7.469213485717773,0.0,0.0,4.3517537117004395,0.39900684356689453,6.7367329597473145,0.0,0.0,3.335524559020996,0.3298759460449219,5.584052562713623,0.0,0.0,3.8695521354675293,0.38271331787109375,6.3689268827438354,0.0,0.0,3.0812315940856934,0.33131980895996094,5.417747974395752,0.0,0.0,4.229526400566101,0.40533447265625,6.923060774803162,0.0,0.0,3.3826602697372437,0.3501396179199219,5.920858025550842,0.0,0.0,4.639082670211792,0.45926666259765625,7.879552364349365,0.0,0.0,5.427305281162262,0.5062971711158752,8.5858855843544,0.0,0.0,9.507283926010132,0.6665830612182617,14.782997846603394,0.0,0.0,10.118017137050629,0.69253009557724,16.315761923789978,0.0,0.0
45,hallucinated,32,0.69921875,14.900959014892578,0.9518994092941284,27.22521722316742,0.015204012393951416,0.024075984954833984,11.99274206161499,0.8603419065475464,22.202446043491364,0.017131030559539795,0.038639843463897705,12.957898378372192,0.8858766555786133,23.137857913970947,0.06475377082824707,0.1097867488861084,1.9412546157836914,0.1716766357421875,3.613400459289551,0.0,0.0,1.6344375610351562,0.1468353271484375,2.9597816467285156,0.0,0.0,1.8188295364379883,0.13837432861328125,3.232903480529785,0.0,0.0,2.1043014526367188,0.17710113525390625,3.6423721313476562,0.0,0.0,3.003673553466797,0.25257301330566406,4.954517364501953,0.0,0.0,3.902207374572754,0.3657693862915039,6.4256391525268555,0.0,0.0,4.654497146606445,0.364166259765625,7.743719100952148,0.0,0.0,4.811044454574585,0.4510345458984375,7.628602743148804,0.0,0.0,5.529791831970215,0.5576562881469727,8.39673137664795,0.0,0.0,5.018505096435547,0.4464530944824219,7.757665634155273,0.0,0.0,5.494401931762695,0.45413875579833984,7.900321960449219,0.0,0.0,6.281024932861328,0.475921630859375,9.337095260620117,0.0,0.0,7.218061923980713,0.5882673263549805,10.514271259307861,0.0,0.0,5.434482574462891,0.4312782287597656,8.418641090393066,0.0,0.0,6.366653323173523,0.5181484222412109,9.25112521648407,0.0,0.0,5.925294399261475,0.47860240936279297,9.094895362854004,0.0,0.0,5.1386637687683105,0.4148693084716797,7.940615177154541,0.0,0.0,4.586513519287109,0.38160717487335205,6.886083722114563,0.0,0.0,4.722841262817383,0.4289970397949219,7.494531631469727,0.0,0.0,4.391675710678101,0.39900684356689453,6.776654958724976,0.0,0.0,3.32083797454834,0.3298759460449219,5.569365978240967,0.0,0.0,3.897263526916504,0.38271331787109375,6.39663827419281,0.0,0.0,3.0145936012268066,0.33131980895996094,5.351109981536865,0.0,0.0,4.11232054233551,0.40533447265625,6.805854916572571,0.0,0.0,3.492055892944336,0.3501396179199219,6.030253648757935,0.0,0.0,4.705114126205444,0.45926666259765625,7.945583820343018,0.0,0.0,5.453078329563141,0.5062971711158752,8.61165863275528,0.0,0.0,9.663196086883545,0.6814982891082764,14.938910007476807,0.0,0.0,10.064925193786621,0.69253009557724,16.26266998052597,0.0,0.0
46,grounded,32,0.64501953125,14.930517435073853,0.9542665481567383,27.269162893295288,0.006288766860961914,0.011456727981567383,13.235901951789856,0.8847131729125977,23.19421285390854,0.03405582904815674,0.03405582904815674,13.186513543128967,0.8883190155029297,23.219401717185974,0.06839025020599365,0.15026044845581055,2.3045005798339844,0.2248077392578125,4.2570953369140625,0.0,0.0,1.8278732299804688,0.1616058349609375,3.32806396484375,0.0,0.0,2.059687614440918,0.15335845947265625,3.6887693405151367,0.0,0.0,2.415191650390625,0.20703125,4.31011962890625,0.0,0.0,3.4837164878845215,0.3174457550048828,5.800014019012451,0.0,0.0,3.7909889221191406,0.31479644775390625,6.466106414794922,0.0,0.0,4.810178756713867,0.3822746276855469,8.236852169036865,0.0,0.0,5.088662147521973,0.4073448181152344,7.976082801818848,0.0,0.0,5.505459785461426,0.43973731994628906,8.802688598632812,0.0,0.0,5.360185861587524,0.43856334686279297,8.449060678482056,0.0,0.0,5.785196304321289,0.4612255096435547,8.428001403808594,0.0,0.0,6.5981526374816895,0.4908714294433594,10.434145450592041,0.0,0.0,6.736124753952026,0.5337638854980469,10.333197355270386,0.0,0.0,5.927596092224121,0.4730052947998047,9.329972267150879,0.0,0.0,6.886167526245117,0.5370635986328125,10.5941801071167,0.0,0.0,6.449166774749756,0.464111328125,10.330586910247803,0.0,0.0,6.238828182220459,0.5053377151489258,9.703804731369019,0.0,0.0,5.043296456336975,0.3927321434020996,7.830992341041565,0.0,0.0,5.814289569854736,0.48805809020996094,9.332655429840088,0.0,0.0,4.728277206420898,0.37801337242126465,7.676070928573608,0.0,0.0,4.017604827880859,0.33242225646972656,6.701701641082764,0.0,0.0,4.60108494758606,0.35355186462402344,7.740662336349487,0.0,0.0,3.2575416564941406,0.2870941162109375,5.944972038269043,0.0,0.0,4.459568023681641,0.34862327575683594,7.515614986419678,0.0,0.0,3.4825191497802734,0.3888587951660156,6.4518977999687195,0.0,0.0,5.1265698075294495,0.4337882995605469,8.814183413982391,0.0,0.0,5.1227099895477295,0.45863914489746094,8.76953673362732,0.0,0.0,5.348500490188599,0.44012928009033203,9.536258935928345,0.0,0.0,5.984118103981018,0.48597514629364014,11.201759397983551,0.0,0.0
46,hallucinated,26,0.45458984375,9.258792042732239,0.9463727474212646,21.597437500953674,0.008646726608276367,0.010052800178527832,7.999734103679657,0.8492710590362549,17.95225316286087,0.034056782722473145,0.037182509899139404,8.032640933990479,0.8654513359069824,18.083335161209106,0.06843000650405884,0.1483789086341858,1.3851089477539062,0.1858978271484375,3.3375415802001953,0.0,0.0,0.9836044311523438,0.16158294677734375,2.4831619262695312,0.0,0.0,1.3104019165039062,0.1576690673828125,2.939268112182617,0.0,0.0,1.5327167510986328,0.20699310302734375,3.4272098541259766,0.0,0.0,2.1273860931396484,0.2576446533203125,4.444339752197266,0.0,0.0,2.2481613159179688,0.271453857421875,4.923435211181641,0.0,0.0,2.7962493896484375,0.3623499870300293,6.223117351531982,0.0,0.0,3.115489959716797,0.36959075927734375,6.003383636474609,0.0,0.0,3.378690719604492,0.4143505096435547,6.676309585571289,0.0,0.0,3.0614051818847656,0.36338043212890625,6.1508026123046875,0.0,0.0,3.248493194580078,0.36932373046875,5.891304016113281,0.0,0.0,3.7529115676879883,0.4641685485839844,7.588205337524414,0.0,0.0,3.5687265396118164,0.4569587707519531,7.1658830642700195,0.0,0.0,3.093690872192383,0.3635730743408203,6.496767044067383,0.0,0.0,3.836515426635742,0.5058498382568359,7.544999122619629,0.0,0.0,3.6304569244384766,0.4162712097167969,7.512210845947266,0.0,0.0,2.809286594390869,0.3683738708496094,6.27660346031189,0.0,0.0,2.482870101928711,0.34259033203125,5.269147872924805,0.0,0.0,2.6469764709472656,0.40804290771484375,6.166131973266602,0.0,0.0,2.7540855407714844,0.3831825256347656,5.701257228851318,0.0,0.0,2.0411534309387207,0.29138946533203125,4.7254557609558105,0.0,0.0,2.5035972595214844,0.35263824462890625,5.642554759979248,0.0,0.0,2.160429000854492,0.2890491485595703,4.847578048706055,0.0,0.0,2.473881721496582,0.3374195098876953,5.529022693634033,0.0,0.0,2.543638229370117,0.38916015625,5.513031303882599,0.0,0.0,3.3550913333892822,0.4890460968017578,7.043351054191589,0.0,0.0,3.30874240398407,0.4583015441894531,6.956296801567078,0.0,0.0,3.6945712566375732,0.45036113262176514,7.882853269577026,0.0,0.0,4.4626235365867615,0.6340750455856323,9.678145945072174,0.0,0.0
47,grounded,36,0.64599609375,19.45722669363022,0.9581120014190674,30.800455152988434,0.004702389240264893,0.009213745594024658,17.95210963487625,0.9083530306816101,27.64358478784561,0.038018226623535156,0.09509742259979248,16.250433444976807,0.8282818794250488,25.056935846805573,0.03805398941040039,0.043357908725738525,5.546991944313049,0.6026865243911743,7.123745560646057,0.0,0.0,5.2869873046875,0.59197998046875,6.466892242431641,0.0,0.0,5.224491119384766,0.46828746795654297,6.549964904785156,0.0,0.0,4.775213241577148,0.4287910461425781,6.165410995483398,0.0,0.0,5.217259109020233,0.46680134534835815,7.0728060603141785,0.0,0.0,4.481194496154785,0.287506103515625,6.474549293518066,0.0,0.0,5.7690935134887695,0.33744049072265625,8.438424587249756,0.0,0.0,6.217284679412842,0.38924407958984375,8.433540344238281,0.0,0.0,7.287342071533203,0.5081920623779297,9.764400959014893,0.0,0.0,5.654889106750488,0.37671852111816406,8.084362626075745,0.0,0.0,6.9919352531433105,0.4511737823486328,9.214931011199951,0.0,0.0,7.887436866760254,0.5785646438598633,10.702485084533691,0.0,0.0,8.245981454849243,0.5503883361816406,10.915508508682251,0.0,0.0,7.27057957649231,0.45484447479248047,10.079153299331665,0.0,0.0,7.314464330673218,0.4612541198730469,9.659959554672241,0.0,0.0,8.236123740673065,0.47183704376220703,11.409017264842987,0.0,0.0,7.648838520050049,0.49385643005371094,10.632253646850586,0.0,0.0,6.178274035453796,0.45062255859375,8.54685914516449,0.0,0.0,6.6463141441345215,0.4471445083618164,9.205274105072021,0.0,0.0,6.711561322212219,0.44584202766418457,9.23140287399292,0.0,0.0,4.938831806182861,0.3721809387207031,7.263706207275391,0.0,0.0,5.938620328903198,0.3981590270996094,8.477380514144897,0.0,0.0,4.252364873886108,0.35886192321777344,6.650810956954956,0.0,0.0,5.615686893463135,0.38164186477661133,8.116399765014648,0.0,0.0,4.72026252746582,0.3535327911376953,7.083235263824463,0.0,0.0,5.551229953765869,0.4560842514038086,8.486942291259766,0.0,0.0,6.552880764007568,0.47001171112060547,9.590105056762695,0.0,0.0,12.747605383396149,0.6823329925537109,18.530896246433258,0.0,0.0,13.506510317325592,0.7114808559417725,19.805094838142395,0.00874704122543335,0.00874704122543335
47,hallucinated,29,0.6484375,12.950094282627106,0.9522626399993896,24.29332274198532,0.0019843578338623047,0.0028502941131591797,11.875505447387695,0.890845537185669,21.566980600357056,0.038018226623535156,0.09076946973800659,10.801330029964447,0.8232717514038086,19.607832431793213,0.03805398941040039,0.03805398941040039,1.6994247436523438,0.17725753784179688,3.2761783599853516,0.0,0.0,1.4074249267578125,0.1474761962890625,2.587329864501953,0.0,0.0,1.738591194152832,0.23807716369628906,3.0640649795532227,0.0,0.0,1.9846057891845703,0.22014999389648438,3.3748035430908203,0.0,0.0,2.6687259674072266,0.2684669494628906,4.524303436279297,0.0,0.0,3.0236454010009766,0.2648887634277344,5.016820907592773,0.0,0.0,4.0048627853393555,0.3463106155395508,6.6741108894348145,0.0,0.0,4.096238851547241,0.3888435363769531,6.3122265338897705,0.0,0.0,4.628373622894287,0.5079936981201172,7.105489730834961,0.0,0.0,3.6367568969726562,0.3765411376953125,6.066139042377472,0.0,0.0,4.477509021759033,0.42785167694091797,6.700035572052002,0.0,0.0,4.668242454528809,0.4335479736328125,7.482687950134277,0.0,0.0,5.399313926696777,0.49654197692871094,8.067854881286621,0.0,0.0,4.4546003341674805,0.4003791809082031,7.263430595397949,0.0,0.0,4.897571325302124,0.46117401123046875,7.243123769760132,0.0,0.0,5.453435301780701,0.45732879638671875,8.62703263759613,0.0,0.0,5.533880233764648,0.4938850402832031,8.517044067382812,0.0,0.0,4.321280360221863,0.4505634307861328,6.6896737813949585,0.0,0.0,4.509549140930176,0.44701385498046875,7.069181442260742,0.0,0.0,4.62225079536438,0.4353504180908203,7.142052531242371,0.0,0.0,3.4231748580932617,0.3722267150878906,5.748415470123291,0.0,0.0,4.097722053527832,0.3979978561401367,6.636774897575378,0.0,0.0,2.9604833126068115,0.3589591979980469,5.358840703964233,0.0,0.0,3.9122891426086426,0.38219118118286133,6.412878036499023,0.0,0.0,3.2936902046203613,0.3165297508239746,5.6571701765060425,0.0,0.0,3.8090062141418457,0.4050426483154297,6.7448225021362305,0.0,0.0,4.537642955780029,0.47006702423095703,7.57421875,0.0,0.0,8.521427810192108,0.6553382873535156,14.304941833019257,0.0,0.0,9.00518536567688,0.7115543484687805,15.304002463817596,0.0,0.0
48,grounded,37,0.64501953125,14.93415641784668,0.961050271987915,31.748634040355682,0.00264894962310791,0.006655216217041016,13.657165944576263,0.8887758255004883,27.91010683774948,0.024698495864868164,0.06235098838806152,12.009291291236877,0.8339501023292542,25.111856043338776,0.043012142181396484,0.05533480644226074,8.186305046081543,0.5749251842498779,15.924212217330933,0.0,0.0,8.117410659790039,0.5598526000976562,15.748014450073242,0.0,0.0,7.10154914855957,0.4727439880371094,13.617937088012695,0.0,0.0,5.778068542480469,0.40978240966796875,11.1229248046875,0.0,0.0,5.533336639404297,0.4002254009246826,10.7816321849823,0.0,0.0,4.243166923522949,0.33234214782714844,7.926255226135254,0.0,0.0,4.920478820800781,0.3984518051147461,9.544426918029785,0.0,0.0,5.5692795515060425,0.4363440275192261,9.665400385856628,0.0,0.0,6.013296842575073,0.5020580291748047,10.694105863571167,0.0,0.0,5.309560775756836,0.4341297149658203,9.635839462280273,0.0,0.0,5.981079578399658,0.5017151832580566,9.886845111846924,0.0,0.0,6.267947196960449,0.48857688903808594,11.187620162963867,0.0,0.0,6.981312274932861,0.5070610046386719,12.013128757476807,0.0,0.0,5.729964256286621,0.4420509338378906,10.23140811920166,0.0,0.0,5.691097259521484,0.4682044982910156,9.936033248901367,0.0,0.0,6.198083877563477,0.49208831787109375,11.114336013793945,0.0,0.0,6.785212993621826,0.5316658020019531,11.403143882751465,0.0,0.0,5.103988707065582,0.43092483282089233,8.916658461093903,0.0,0.0,5.917396306991577,0.48679184913635254,10.436723470687866,0.0,0.0,5.401193141937256,0.4865403175354004,9.342203617095947,0.0,0.0,4.170332312583923,0.4266624450683594,7.749749541282654,0.0,0.0,4.6032490730285645,0.37288522720336914,8.93513011932373,0.0,0.0,3.5782480239868164,0.34064769744873047,7.5062150955200195,0.0,0.0,4.3426597118377686,0.38692760467529297,8.569626808166504,0.0,0.0,3.5270538330078125,0.2985095977783203,7.0263054966926575,0.0,0.0,4.696995735168457,0.4370574951171875,9.699496269226074,0.0,0.0,4.964569091796875,0.4635605812072754,9.760205268859863,0.0,0.0,5.3568156361579895,0.44415777921676636,11.048521399497986,0.0,0.0,6.454377114772797,0.6211784482002258,13.618805825710297,0.0,0.0
48,hallucinated,38,0.63525390625,15.883007884025574,0.9620136022567749,32.697485506534576,0.00264894962310791,0.006826519966125488,14.525128066539764,0.8945177793502808,28.778068959712982,0.024698495864868164,0.07603645324707031,12.878987550735474,0.8339501023292542,25.981552302837372,0.043012142181396484,0.05533480644226074,8.714247703552246,0.5749251842498779,16.452154874801636,0.0,0.0,8.640077590942383,0.5598526000976562,16.270681381225586,0.0,0.0,7.555274963378906,0.4727439880371094,14.071662902832031,0.0,0.0,6.162757873535156,0.4056243896484375,11.507614135742188,0.0,0.0,5.884025573730469,0.4011096954345703,11.132321119308472,0.0,0.0,4.432812690734863,0.33234214782714844,8.115900993347168,0.0,0.0,5.192888259887695,0.3984518051147461,9.8168363571167,0.0,0.0,5.820088267326355,0.4363440275192261,9.916209101676941,0.0,0.0,6.1933677196502686,0.5020580291748047,10.874176740646362,0.0,0.0,5.53803825378418,0.4202156066894531,9.864316940307617,0.0,0.0,6.143494129180908,0.5017151832580566,10.049259662628174,0.0,0.0,6.444098472595215,0.48857688903808594,11.363771438598633,0.0,0.0,7.529934406280518,0.5667247772216797,12.561750888824463,0.0,0.0,6.003205299377441,0.4421424865722656,10.50464916229248,0.0,0.0,6.123848915100098,0.4613800048828125,10.36878490447998,0.0,0.0,6.7867889404296875,0.4985198974609375,11.703041076660156,0.0,0.0,7.191039562225342,0.5472211837768555,11.80897045135498,0.0,0.0,5.3562211990356445,0.4381932020187378,9.168890953063965,0.0,0.0,6.089953899383545,0.4583735466003418,10.609281063079834,0.0,0.0,5.835752964019775,0.4865403175354004,9.776763439178467,0.0,0.0,4.348458647727966,0.4266624450683594,7.927875876426697,0.0,0.0,5.065763711929321,0.4155151844024658,9.397644758224487,0.0,0.0,3.881989002227783,0.34064769744873047,7.809956073760986,0.0,0.0,4.743157386779785,0.4220294952392578,8.97012448310852,0.0,0.0,3.9212656021118164,0.36384105682373047,7.420517265796661,0.0,0.0,4.99045467376709,0.4370574951171875,9.992955207824707,0.0,0.0,5.541948318481445,0.47121238708496094,10.337584495544434,0.0,0.0,6.030662357807159,0.4598073959350586,11.722368121147156,0.0,0.0,6.995814502239227,0.6202607154846191,14.160243213176727,0.0,0.0
